"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000228675",0,NA,NA,NA,NA,NA
"ENSG00000234352",0,NA,NA,NA,NA,NA
"ENSG00000228677",0,NA,NA,NA,NA,NA
"ENSG00000234350",2.88721493500245,-0.543451490659811,1.66116105993514,-0.327151595210779,0.74355322956917,NA
"ENSG00000142619",4.99419710249935,-1.73648895445925,1.34388150927771,-1.29214439105763,0.196307145308187,NA
"ENSG00000079246",1082.63516869463,-0.296055299678126,0.21977506642785,-1.34708319960999,0.177953438339096,0.717400978486203
"ENSG00000142615",0,NA,NA,NA,NA,NA
"ENSG00000239552",0,NA,NA,NA,NA,NA
"ENSG00000142611",194.47894396448,0.0266831225865049,0.269489332412741,0.0990136505501375,0.921127431792808,0.989701821478709
"ENSG00000253733",0,NA,NA,NA,NA,NA
"ENSG00000261409",876.706227461425,0.617804948338196,0.218378531126399,2.82905533410978,0.00466856262866716,0.150392864888992
"ENSG00000261404",0.604453926259364,2.92896807472213,3.93525503143387,0.744289264946297,0.456701494337786,NA
"ENSG00000261407",0,NA,NA,NA,NA,NA
"ENSG00000264434",0,NA,NA,NA,NA,NA
"ENSG00000261400",0,NA,NA,NA,NA,NA
"ENSG00000261403",0,NA,NA,NA,NA,NA
"ENSG00000261402",0,NA,NA,NA,NA,NA
"ENSG00000168631",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000168634",0,NA,NA,NA,NA,NA
"ENSG00000262179",0,NA,NA,NA,NA,NA
"ENSG00000250497",0,NA,NA,NA,NA,NA
"ENSG00000189108",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000262171",0,NA,NA,NA,NA,NA
"ENSG00000262172",0,NA,NA,NA,NA,NA
"ENSG00000239886",0,NA,NA,NA,NA,NA
"ENSG00000239887",87.8836440223535,0.193197566792256,0.357199069863383,0.540868056756553,0.588598529599962,0.929895466236769
"ENSG00000224157",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000156049",0.433247617723906,-2.02871165113543,4.49159696080283,-0.451668230439984,0.651508008418847,NA
"ENSG00000105679",0,NA,NA,NA,NA,NA
"ENSG00000158806",1.49291086625843,0.415776217559346,2.19252321148596,0.18963366744818,0.849596203076937,NA
"ENSG00000105671",82.9676959456071,0.00384694681663371,0.37589102945121,0.0102342075634264,0.991834426335682,0.998631896854034
"ENSG00000105672",0.924850197568034,-1.1863907978379,3.14331312806665,-0.377433220777344,0.705851682703667,NA
"ENSG00000105675",2.8380050383037,-1.11662452845331,1.76569182563786,-0.632400576499201,0.527125157336694,NA
"ENSG00000105677",124.535929237796,0.232227776261028,0.313097853917314,0.741709894703899,0.458263123502084,0.888407374591984
"ENSG00000105676",91.8088688872639,-0.160716102727043,0.367849089955468,-0.436907707849705,0.662178281793905,0.947638966782007
"ENSG00000225614",12.4104424960951,-0.618789229349012,0.811730883101235,-0.76230834902439,0.445875992064913,NA
"ENSG00000148672",146.085336572345,-0.542004733235079,0.288772268871707,-1.87692791746522,0.0605279739722437,0.507392284883556
"ENSG00000225610",0,NA,NA,NA,NA,NA
"ENSG00000225611",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000225612",0,NA,NA,NA,NA,NA
"ENSG00000225613",0,NA,NA,NA,NA,NA
"ENSG00000260515",0,NA,NA,NA,NA,NA
"ENSG00000225619",0,NA,NA,NA,NA,NA
"ENSG00000244278",0,NA,NA,NA,NA,NA
"ENSG00000229105",0,NA,NA,NA,NA,NA
"ENSG00000229102",0,NA,NA,NA,NA,NA
"ENSG00000286229",0,NA,NA,NA,NA,NA
"ENSG00000152749",130.796219534206,-0.409104830879445,0.306303507695414,-1.33561915094441,0.181673787304351,0.721368911866312
"ENSG00000286227",0,NA,NA,NA,NA,NA
"ENSG00000286225",0,NA,NA,NA,NA,NA
"ENSG00000286222",0,NA,NA,NA,NA,NA
"ENSG00000286223",0,NA,NA,NA,NA,NA
"ENSG00000181754",5.05731160144719,-1.36537994326183,1.31280030160356,-1.040051515523,0.298315967499723,NA
"ENSG00000184507",0.604453926259364,2.92896807472213,3.93525503143387,0.744289264946297,0.456701494337786,NA
"ENSG00000181752",0,NA,NA,NA,NA,NA
"ENSG00000184502",0,NA,NA,NA,NA,NA
"ENSG00000163629",1749.65539266733,0.0310461616054619,0.205386739582381,0.151159523095741,0.879849879226162,0.987611773611091
"ENSG00000163626",41.7126436976497,-0.430277367959098,0.476220890752659,-0.903524764062853,0.366247451221415,0.852405824493643
"ENSG00000285263",0,NA,NA,NA,NA,NA
"ENSG00000163624",121.007806600129,-0.669562313800386,0.313197591066333,-2.13782715097121,0.0325307745264828,0.407803451923303
"ENSG00000184508",22.6439094456014,0.256750178382403,0.639048755025661,0.401769311595159,0.68785380923386,0.953499056203335
"ENSG00000280978",0,NA,NA,NA,NA,NA
"ENSG00000241220",0,NA,NA,NA,NA,NA
"ENSG00000280971",0,NA,NA,NA,NA,NA
"ENSG00000280972",0,NA,NA,NA,NA,NA
"ENSG00000285260",0,NA,NA,NA,NA,NA
"ENSG00000186907",13.2264092074951,0.445606511909501,0.814841302528144,0.546862941933544,0.584472896910379,NA
"ENSG00000260447",0,NA,NA,NA,NA,NA
"ENSG00000260442",13.7438320697157,0.643870819887774,0.760326012284716,0.846835185807987,0.39708699311505,NA
"ENSG00000106809",0,NA,NA,NA,NA,NA
"ENSG00000260441",0,NA,NA,NA,NA,NA
"ENSG00000254321",0,NA,NA,NA,NA,NA
"ENSG00000106804",12.9784369833326,-0.166519166277995,0.794219027668477,-0.209664035331452,0.833929897246474,NA
"ENSG00000106803",6.20720517817117,0.696067922079885,1.15679275782845,0.601722233623379,0.547359047656652,NA
"ENSG00000254325",0,NA,NA,NA,NA,NA
"ENSG00000260448",1.74135539997862,0.0230474586918535,2.06119968887141,0.0111815748936353,0.991078579931277,NA
"ENSG00000115234",244.35778695608,-0.635121981612405,0.256142094169154,-2.47956894267045,0.013154129769448,0.279885581604207
"ENSG00000259326",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000259322",0,NA,NA,NA,NA,NA
"ENSG00000115232",175.593221036105,-0.111489866601826,0.277792916743156,-0.401341646536321,0.688168605468698,0.953700018841825
"ENSG00000115233",206.41590170946,-0.472700517261418,0.267836908835599,-1.7648819175686,0.0775836133173478,0.549060237913105
"ENSG00000115239",120.449292021492,-0.0690844479976247,0.309435264939014,-0.223259776196615,0.823333331100919,0.981878348063916
"ENSG00000258496",0,NA,NA,NA,NA,NA
"ENSG00000258497",0,NA,NA,NA,NA,NA
"ENSG00000258490",0,NA,NA,NA,NA,NA
"ENSG00000225407",0.274978770982175,1.85060000120426,4.99403768757252,0.370561881382957,0.7109638780066,NA
"ENSG00000258498",3.05854206620185,1.90252375960067,1.8436405934787,1.03193852767738,0.302100915775526,NA
"ENSG00000258499",0,NA,NA,NA,NA,NA
"ENSG00000108405",0,NA,NA,NA,NA,NA
"ENSG00000108406",218.875276789829,-0.0767141755528329,0.268449742064884,-0.285767365476891,0.775056304811704,0.971076009777097
"ENSG00000287474",0,NA,NA,NA,NA,NA
"ENSG00000151806",230.765071140256,-0.283841145574425,0.274527713818067,-1.033925288004,0.301171091971835,0.81331708738419
"ENSG00000254495",0,NA,NA,NA,NA,NA
"ENSG00000254499",0,NA,NA,NA,NA,NA
"ENSG00000119421",34.7956191790808,0.801670566643926,0.52377823116086,1.53055342690965,0.125879799598849,0.64923992114581
"ENSG00000282484",0,NA,NA,NA,NA,NA
"ENSG00000071626",507.962438512039,0.205332568998135,0.221091048236975,0.928724028564245,0.353032124812313,0.846715615021027
"ENSG00000282485",0,NA,NA,NA,NA,NA
"ENSG00000227619",0,NA,NA,NA,NA,NA
"ENSG00000227617",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000227610",0,NA,NA,NA,NA,NA
"ENSG00000227611",0,NA,NA,NA,NA,NA
"ENSG00000258140",0,NA,NA,NA,NA,NA
"ENSG00000258144",0,NA,NA,NA,NA,NA
"ENSG00000223979",0,NA,NA,NA,NA,NA
"ENSG00000223975",0,NA,NA,NA,NA,NA
"ENSG00000287473",0,NA,NA,NA,NA,NA
"ENSG00000225408",0.86192270273708,-3.02176894627269,3.14152168362164,-0.96188065867147,0.336109555186159,NA
"ENSG00000165105",255.896772588314,-0.225873870159167,0.24493145881622,-0.922192156331571,0.356428353703688,0.849211085448269
"ENSG00000165102",234.52051250293,-0.1060462859258,0.262435975478119,-0.404084408521354,0.686150649848148,0.952934196855969
"ENSG00000154359",276.975190343824,-0.571897528352454,0.265247508039373,-2.15609010836611,0.0310766297418928,0.402841636932833
"ENSG00000010319",11.5743400757345,-0.204403369996246,0.851950412905709,-0.23992402245466,0.810389157459268,NA
"ENSG00000010318",19.410170130133,0.203756935252392,0.653478611213615,0.311803526168948,0.75518984406297,NA
"ENSG00000101003",181.965167813058,-0.157064241163919,0.270938473532616,-0.579704458787437,0.562113936015595,0.92055264261859
"ENSG00000101000",26.9675689638288,0.12519410885003,0.599050343021462,0.208987625678639,0.834457898609534,0.983636042082804
"ENSG00000010310",27.0101852858242,0.462695596691067,0.564600133108468,0.819510250809977,0.412495355880455,0.869525668794506
"ENSG00000196262",22.8455166115092,-0.71275715028525,0.628178761603392,-1.13464063711096,0.256525919200689,0.789110901857715
"ENSG00000196263",60.7347189845736,-0.0209652999638353,0.430817339169274,-0.0486640115373762,0.961187056510227,0.995344975752348
"ENSG00000101004",361.7901594652,-0.113240001280675,0.231174692370062,-0.489846012639662,0.624242868211352,0.939711033573503
"ENSG00000257677",0,NA,NA,NA,NA,NA
"ENSG00000257671",0,NA,NA,NA,NA,NA
"ENSG00000164850",0.518850771991635,0.458898427175801,3.9752137477624,0.115439937647154,0.908096424878962,NA
"ENSG00000164853",1.93132414891465,-4.1864750336645,2.35023058604565,-1.78130395311908,0.074862809052078,NA
"ENSG00000088325",906.274095921406,0.484931260093072,0.203068088536136,2.38802297095922,0.0169392829788179,0.312443955208416
"ENSG00000186019",13.8667731006677,-0.49918299091564,0.773349077596379,-0.645482105528766,0.518614810936376,NA
"ENSG00000054277",6.12546060172865,0.672293728822339,1.11733205368766,0.601695553800223,0.547376810155767,NA
"ENSG00000186010",83.4523740434831,0.322433555667962,0.345969266734255,0.931971671101146,0.35135116594106,0.845548165790145
"ENSG00000126814",197.783155405368,0.255553810317302,0.278595453715887,0.91729354125756,0.358988840938706,0.849826451511708
"ENSG00000185294",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000185291",0,NA,NA,NA,NA,NA
"ENSG00000185290",0,NA,NA,NA,NA,NA
"ENSG00000283304",0,NA,NA,NA,NA,NA
"ENSG00000283303",0,NA,NA,NA,NA,NA
"ENSG00000185298",132.985256556511,0.153493892506825,0.329976986592603,0.465165447117475,0.641812980726931,0.943280658601669
"ENSG00000183624",80.4073159723707,-0.160679164660298,0.352132396551147,-0.456303271820546,0.648171911513611,0.94477112509648
"ENSG00000196199",201.805488096045,-0.138227014551149,0.270489239945997,-0.511025926867722,0.609332902221259,0.936528048725242
"ENSG00000183628",0,NA,NA,NA,NA,NA
"ENSG00000196196",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000238216",0,NA,NA,NA,NA,NA
"ENSG00000250371",1.09148397339276,2.03460947957402,2.79568921430944,0.727766687784925,0.466756419718879,NA
"ENSG00000267498",2.01235477047165,-2.55199096866549,2.2608960841193,-1.12875199642782,0.259002467964479,NA
"ENSG00000159658",203.717709298763,0.0507912248683998,0.257891027933716,0.196948398225992,0.84386791902075,0.98543438207778
"ENSG00000116954",20.6232880473707,-0.166904664136798,0.636708186690105,-0.262136827554305,0.793215954935546,NA
"ENSG00000235927",3.56302746662871,0.834259829990207,1.46315403032736,0.570179087572586,0.568556238392588,NA
"ENSG00000250379",0,NA,NA,NA,NA,NA
"ENSG00000112276",87.2215777107735,-0.0956618180440308,0.363186364755099,-0.263395951300475,0.792245410860248,0.972908501326253
"ENSG00000267491",0,NA,NA,NA,NA,NA
"ENSG00000159650",0.514278239280903,0.47219999430925,3.98761774473324,0.118416564610016,0.905737601460891,NA
"ENSG00000267493",6.85185629861372,-0.00744995114393691,1.08501875107848,-0.00686619575609347,0.99452161146091,NA
"ENSG00000256232",2.25106110654879,0.132292607350379,1.82177345645789,0.0726174853856953,0.94211051213003,NA
"ENSG00000256234",0,NA,NA,NA,NA,NA
"ENSG00000256237",0,NA,NA,NA,NA,NA
"ENSG00000276854",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000276855",0,NA,NA,NA,NA,NA
"ENSG00000276853",1.00588081912503,0.428274415511068,2.6241200007025,0.163206871406954,0.870355556149145,NA
"ENSG00000276850",0,NA,NA,NA,NA,NA
"ENSG00000276851",0,NA,NA,NA,NA,NA
"ENSG00000006007",258.119832481315,-0.749042884629521,0.282486778302658,-2.65160333920829,0.00801105940287684,0.202011999743285
"ENSG00000154978",5.84180907488265,-0.933704142381979,1.2108079677785,-0.771141392548871,0.440623128183845,NA
"ENSG00000154975",0,NA,NA,NA,NA,NA
"ENSG00000269688",0.730902048142856,-0.540322134583399,3.21339654265522,-0.168146734276664,0.866467844075782,NA
"ENSG00000164270",0,NA,NA,NA,NA,NA
"ENSG00000286718",0,NA,NA,NA,NA,NA
"ENSG00000214681",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000104231",121.678931654006,0.181344038656059,0.303816048169591,0.596887622456443,0.550582411641613,0.917253397902213
"ENSG00000104237",0.274978770982175,1.85060000120426,4.99403768757252,0.370561881382957,0.7109638780066,NA
"ENSG00000155008",37.3549628915959,-0.0292311707589445,0.482073416241991,-0.0606363466104736,0.951648826359423,0.995344975752348
"ENSG00000230138",0,NA,NA,NA,NA,NA
"ENSG00000230133",0,NA,NA,NA,NA,NA
"ENSG00000230131",1.21793209527625,-0.152976925987232,2.41044865705672,-0.063464088122924,0.94939695509953,NA
"ENSG00000176623",62.1790246265968,-0.292776115147178,0.402460340370729,-0.727465754457905,0.466940686517198,0.892575034593723
"ENSG00000176624",62.9869953136754,1.13071452412061,0.399687973313959,2.82899311366675,0.00466947036913516,0.150392864888992
"ENSG00000230134",0,NA,NA,NA,NA,NA
"ENSG00000253773",0,NA,NA,NA,NA,NA
"ENSG00000229925",0,NA,NA,NA,NA,NA
"ENSG00000253776",0,NA,NA,NA,NA,NA
"ENSG00000229923",0,NA,NA,NA,NA,NA
"ENSG00000253774",0,NA,NA,NA,NA,NA
"ENSG00000229921",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000253778",0,NA,NA,NA,NA,NA
"ENSG00000248627",0,NA,NA,NA,NA,NA
"ENSG00000229928",0,NA,NA,NA,NA,NA
"ENSG00000189334",0.274978770982175,1.85060000120426,4.99403768757252,0.370561881382957,0.7109638780066,NA
"ENSG00000285229",0,NA,NA,NA,NA,NA
"ENSG00000198042",151.396550673799,-0.439629037604665,0.303591210368656,-1.44809540787039,0.147590369673594,0.681346612405834
"ENSG00000285220",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000285227",0,NA,NA,NA,NA,NA
"ENSG00000198046",41.2296476922165,-0.140025186606317,0.472143187474776,-0.296573561413078,0.766792098122307,0.971076009777097
"ENSG00000008438",0,NA,NA,NA,NA,NA
"ENSG00000171163",151.794524557801,-0.259955150673643,0.281905483059101,-0.922135844442387,0.356457722157949,0.849211085448269
"ENSG00000171160",21.7057477780059,0.0964503844075053,0.613933242933914,0.157102397561305,0.875164148067031,0.987611773611091
"ENSG00000189337",37.976466043044,0.0819323361092644,0.485218520803731,0.168856572031812,0.865909459095425,0.986668457087959
"ENSG00000171169",28.2863515205567,0.355634602277055,0.557896426842686,0.637456318352323,0.523827654245598,0.910152171979375
"ENSG00000230684",0,NA,NA,NA,NA,NA
"ENSG00000230687",0,NA,NA,NA,NA,NA
"ENSG00000230686",0,NA,NA,NA,NA,NA
"ENSG00000230680",0,NA,NA,NA,NA,NA
"ENSG00000176194",0,NA,NA,NA,NA,NA
"ENSG00000243709",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000243701",6.79598664575865,1.57681872807664,1.12300982837515,1.40410055926054,0.16028890711487,NA
"ENSG00000203434",0,NA,NA,NA,NA,NA
"ENSG00000204421",0,NA,NA,NA,NA,NA
"ENSG00000204427",97.8846197071935,-0.440127154298292,0.383748309218966,-1.14691620451455,0.251416254765429,0.786527311765048
"ENSG00000204424",0.730902048142856,-0.540322134583399,3.21339654265522,-0.168146734276664,0.866467844075782,NA
"ENSG00000167778",72.5712035513445,0.551798846408093,0.394218304258593,1.3997291359818,0.161594445413591,0.699946702606474
"ENSG00000167779",1.15957713315603,-1.5476618652967,2.69209136108347,-0.574892029174605,0.565364321000853,NA
"ENSG00000167771",45.6990822830354,-0.0642782900077036,0.448119887002404,-0.143439940676765,0.885942740997228,0.987611773611091
"ENSG00000167772",0.514278239280903,0.47219999430925,3.98761774473324,0.118416564610016,0.905737601460891,NA
"ENSG00000167775",79.3744867455939,0.220458293588191,0.361709293795553,0.609490265718192,0.542199523007197,0.914845618710914
"ENSG00000235209",0.487030047133396,0.413547815612017,4.06487142114193,0.101736997992384,0.918965434343304,NA
"ENSG00000178567",23.5540749045819,0.424714820188044,0.595087975837337,0.713700893704725,0.475412153667964,0.892652678577505
"ENSG00000237489",1.80487602703116,-2.36311662133415,2.33140883012505,-1.01360027070301,0.310773528462493,NA
"ENSG00000178562",0,NA,NA,NA,NA,NA
"ENSG00000237480",0,NA,NA,NA,NA,NA
"ENSG00000237481",1.39371093652244,2.45871375320203,2.58682078307565,0.950477037020975,0.341869916390996,NA
"ENSG00000178568",249.009969916017,0.162140895909861,0.254393706696387,0.637362055907195,0.523889038064992,0.910152171979375
"ENSG00000237484",0,NA,NA,NA,NA,NA
"ENSG00000277067",0,NA,NA,NA,NA,NA
"ENSG00000120915",52.0112461880965,-0.207011052532304,0.420065199327274,-0.492806956786299,0.622148994713534,0.938376434150402
"ENSG00000225421",0,NA,NA,NA,NA,NA
"ENSG00000136261",244.700934881819,0.151898566374704,0.262204605913065,0.579313112543365,0.562377919391109,0.920694564414691
"ENSG00000232715",0,NA,NA,NA,NA,NA
"ENSG00000046774",0.274978770982175,1.85060000120426,4.99403768757252,0.370561881382957,0.7109638780066,NA
"ENSG00000285919",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000285918",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000247287",0,NA,NA,NA,NA,NA
"ENSG00000285910",0,NA,NA,NA,NA,NA
"ENSG00000167196",269.090045990829,-0.462004791901772,0.244765218752743,-1.8875426592717,0.0590873742279408,0.502954717863928
"ENSG00000285915",0,NA,NA,NA,NA,NA
"ENSG00000167191",24.5375959333361,-0.563780549106346,0.620598904183913,-0.908445930705786,0.363642668231182,0.850028810527406
"ENSG00000285917",0,NA,NA,NA,NA,NA
"ENSG00000167193",72.9675164816758,0.00236710987676469,0.367789511821299,0.00643604507655133,0.994864814453001,0.998841773705085
"ENSG00000249532",0,NA,NA,NA,NA,NA
"ENSG00000249534",0,NA,NA,NA,NA,NA
"ENSG00000225427",0,NA,NA,NA,NA,NA
"ENSG00000166825",6.67547278490399,2.38232712653011,1.20974239252188,1.96928465205209,0.0489204126438006,NA
"ENSG00000166822",14.5925641250892,0.348484732633187,0.785520183740955,0.443635618595523,0.657306049470517,NA
"ENSG00000166821",6.92314872252767,0.955150385227424,1.06428297295816,0.897459049422355,0.369474015518769,NA
"ENSG00000241701",0,NA,NA,NA,NA,NA
"ENSG00000281219",0,NA,NA,NA,NA,NA
"ENSG00000260651",0,NA,NA,NA,NA,NA
"ENSG00000127334",125.266573556041,0.615583586745419,0.304290930470515,2.02300997204735,0.0430721194101925,0.451163842182563
"ENSG00000127337",226.83038278751,-0.29094256167791,0.256437658756402,-1.13455474164302,0.256561925134646,0.789110901857715
"ENSG00000179218",611.029747714084,0.559195738820257,0.22626565516925,2.47141236880149,0.0134580530673571,0.281041736623562
"ENSG00000179219",0,NA,NA,NA,NA,NA
"ENSG00000268854",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000268858",11.8104287396406,-0.156437868053645,0.861970859718312,-0.181488580837603,0.855984095491838,NA
"ENSG00000165841",0.816505202410585,1.48570727446726,3.31020630941173,0.448826186525904,0.653557046769887,NA
"ENSG00000276007",1.74135539997862,0.0230474586918535,2.06119968887141,0.0111815748936353,0.991078579931277,NA
"ENSG00000005961",29.0376424632301,-0.443205706058879,0.556504225994443,-0.796410315244048,0.425793584587398,0.876437878551291
"ENSG00000157093",0,NA,NA,NA,NA,NA
"ENSG00000158246",1.9215859512716,-0.321474806433322,1.950058133462,-0.164853960462501,0.869058930714753,NA
"ENSG00000273747",0,NA,NA,NA,NA,NA
"ENSG00000273741",0,NA,NA,NA,NA,NA
"ENSG00000133985",30.3031143409623,0.602221766192483,0.543479672958114,1.10808517071971,0.267825034687604,0.791327191913874
"ENSG00000273749",441.830996251687,-0.0140392281214191,0.217357928501325,-0.0645903658459532,0.948500155634001,0.995344975752348
"ENSG00000133983",36.2039923328507,0.355385723736085,0.497571548397999,0.714240444173906,0.475078511884864,0.892652678577505
"ENSG00000133980",0,NA,NA,NA,NA,NA
"ENSG00000198862",1106.28072166645,-0.361954373427995,0.24519613002611,-1.4761830596162,0.139894755963448,0.671762921846806
"ENSG00000198860",35.6690048349147,-0.0689927157677424,0.505154371324251,-0.136577489346236,0.891364770639962,0.987611773611091
"ENSG00000198865",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000130958",8.40471451954023,-1.67109490105488,1.05821181362104,-1.57916863102921,0.114297383029804,NA
"ENSG00000130950",0,NA,NA,NA,NA,NA
"ENSG00000130956",106.607702410867,0.204918745249587,0.316911693783801,0.646611498625809,0.517883414183345,0.908121599125268
"ENSG00000130957",0,NA,NA,NA,NA,NA
"ENSG00000157540",660.284366995081,-0.027622545935919,0.204287288519342,-0.135214217860176,0.892442506102073,0.9877015267939
"ENSG00000173473",1023.35686745646,0.211366822558251,0.213863686547299,0.988324974522988,0.322993517973584,0.823864672406577
"ENSG00000157542",0,NA,NA,NA,NA,NA
"ENSG00000204165",0,NA,NA,NA,NA,NA
"ENSG00000233569",0,NA,NA,NA,NA,NA
"ENSG00000204161",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000204160",124.022297774846,-0.113556922215051,0.327963295087279,-0.346248875761634,0.729155686164017,0.962779835373302
"ENSG00000235242",0,NA,NA,NA,NA,NA
"ENSG00000174123",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000174125",1.13232894100852,-1.58670968736621,2.71251401431476,-0.584959074494238,0.558575235349094,NA
"ENSG00000232211",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000232212",0,NA,NA,NA,NA,NA
"ENSG00000235245",7.47827192942433,0.410916448720921,1.02196996855645,0.402082704349274,0.687623161036294,NA
"ENSG00000081087",66.2329712818093,-0.445479643761112,0.3852102535886,-1.15645842656328,0.247493695060234,0.786527311765048
"ENSG00000268149",0,NA,NA,NA,NA,NA
"ENSG00000287390",0,NA,NA,NA,NA,NA
"ENSG00000269439",0,NA,NA,NA,NA,NA
"ENSG00000265728",0,NA,NA,NA,NA,NA
"ENSG00000272836",0,NA,NA,NA,NA,NA
"ENSG00000272831",1.91701341856087,-0.316908976715009,1.98613723568699,-0.159560462902954,0.873227325893604,NA
"ENSG00000277840",0,NA,NA,NA,NA,NA
"ENSG00000272839",0.212051276151221,-1.01050203540902,4.99670329800888,-0.202233747961719,0.839733991106442,NA
"ENSG00000287399",0,NA,NA,NA,NA,NA
"ENSG00000287398",0,NA,NA,NA,NA,NA
"ENSG00000145864",0,NA,NA,NA,NA,NA
"ENSG00000270095",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000270096",0,NA,NA,NA,NA,NA
"ENSG00000270090",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000270091",0.424102552302442,-2.00125078013247,4.53063938856307,-0.441714868145173,0.658695549244365,NA
"ENSG00000145863",0,NA,NA,NA,NA,NA
"ENSG00000145868",636.666659688108,-0.567229396642315,0.233634780068569,-2.42784655810167,0.0151887678144426,0.297870589410169
"ENSG00000234111",0,NA,NA,NA,NA,NA
"ENSG00000265091",1.09148397339276,2.03460947957402,2.79568921430944,0.727766687784925,0.466756419718879,NA
"ENSG00000265096",0.216623808861953,-1.0260274128774,4.99559468503736,-0.205386440967785,0.837270213010204,NA
"ENSG00000265094",0,NA,NA,NA,NA,NA
"ENSG00000234116",0,NA,NA,NA,NA,NA
"ENSG00000260345",0,NA,NA,NA,NA,NA
"ENSG00000251675",0,NA,NA,NA,NA,NA
"ENSG00000218018",0,NA,NA,NA,NA,NA
"ENSG00000284633",0,NA,NA,NA,NA,NA
"ENSG00000284632",1.18165966037122,3.89980130932315,2.82882238637718,1.37859532224557,0.168019559612644,NA
"ENSG00000129353",450.806500997128,-0.105156943814327,0.224129837760642,-0.469178690641933,0.638941915772814,0.942719390637181
"ENSG00000129355",3.34254507994155,0.675936354110837,1.52375617541048,0.443598762727735,0.657332700436094,NA
"ENSG00000284634",20.2407990587805,0.0102865632961432,0.639460511083376,0.016086315132604,0.987165531046132,NA
"ENSG00000171408",1.4073077119907,-0.617113910644239,2.37628861240271,-0.259696531567462,0.795097868283019,NA
"ENSG00000111358",179.584770309017,-0.658916030756682,0.302057575837258,-2.18142527605959,0.0291519757927313,0.391454685150446
"ENSG00000171401",0.730902048142856,-0.540322134583399,3.21339654265522,-0.168146734276664,0.866467844075782,NA
"ENSG00000171403",0,NA,NA,NA,NA,NA
"ENSG00000171402",0.302226963129682,1.91940363983487,4.98929990344595,0.384704001960114,0.700456729849069,NA
"ENSG00000261770",0.708226388706081,-0.601968896357413,3.4703253540718,-0.173461803992271,0.862288448721826,NA
"ENSG00000106003",6.12552678318159,0.05072155086015,1.18145913049735,0.0429312784089264,0.965756315163769,NA
"ENSG00000135472",1.08311904430977,-3.35075405764879,3.14274142394157,-1.0661882750272,0.286338541305488,NA
"ENSG00000266554",0,NA,NA,NA,NA,NA
"ENSG00000135476",1360.35225253768,0.200153144234482,0.187860074490752,1.06543737288007,0.286678052021027,0.807521425582009
"ENSG00000068354",67.9778803716453,0.28083055501234,0.381455216898655,0.736208452713209,0.461603848947729,0.88990265829971
"ENSG00000251678",0,NA,NA,NA,NA,NA
"ENSG00000102128",0.274978770982175,1.85060000120426,4.99403768757252,0.370561881382957,0.7109638780066,NA
"ENSG00000102125",125.744384922428,-0.25373225790929,0.300094122054185,-0.845508922908782,0.397826752863855,0.864053725185285
"ENSG00000109118",776.267002033151,-0.237854360382079,0.206943370748056,-1.14936931549093,0.250403727109814,0.786527311765048
"ENSG00000105472",2.6032781027157,-0.97947124715094,1.75710306828927,-0.557435283579899,0.577230064107706,NA
"ENSG00000237331",0,NA,NA,NA,NA,NA
