"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000163466",437.506157099354,1.09165360555158,0.288334685792139,3.78606411002025,0.000153052203567953,0.00179411194182434
"ENSG00000163468",921.640546388472,-0.587888151134576,0.234811389104263,-2.50366114427923,0.0122915692465724,0.0570733919007942
"ENSG00000162599",303.624387413206,0.21940807912699,0.28665058180959,0.765419967899221,0.444021506410575,0.656338730476238
"ENSG00000162598",0,NA,NA,NA,NA,NA
"ENSG00000267731",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000162592",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000162591",187.781278995271,1.22289048127176,0.302582874414454,4.04150593003073,5.31090378135839e-05,0.000758831968634089
"ENSG00000267732",0,NA,NA,NA,NA,NA
"ENSG00000267735",0,NA,NA,NA,NA,NA
"ENSG00000029363",409.070090299306,-0.315623452470406,0.250961272905061,-1.25765799964606,0.2085154679072,0.413431127692751
"ENSG00000162595",0.76353371591083,1.0565219253902,3.23751992151785,0.326336810583971,0.744169540474294,NA
"ENSG00000162594",0.736421683272921,-2.97267396498854,3.41449741469281,-0.870603665475604,0.38397059438261,NA
"ENSG00000263609",0,NA,NA,NA,NA,NA
"ENSG00000118640",18.3340145208801,0.168718832156194,0.754900218628817,0.223498189552324,0.823147792024206,0.915808696141707
"ENSG00000263603",0,NA,NA,NA,NA,NA
"ENSG00000259168",0,NA,NA,NA,NA,NA
"ENSG00000253147",0,NA,NA,NA,NA,NA
"ENSG00000253141",0,NA,NA,NA,NA,NA
"ENSG00000115073",296.878794720204,0.488384670763555,0.265656560276256,1.83840621235057,0.0660025703927952,0.192182708977481
"ENSG00000253143",0,NA,NA,NA,NA,NA
"ENSG00000253142",0,NA,NA,NA,NA,NA
"ENSG00000259163",0,NA,NA,NA,NA,NA
"ENSG00000253148",0,NA,NA,NA,NA,NA
"ENSG00000259166",0,NA,NA,NA,NA,NA
"ENSG00000213853",27.7326531943401,0.498744587929628,0.594573153370153,0.838827964402108,0.401565855811727,0.620345899324861
"ENSG00000280880",0,NA,NA,NA,NA,NA
"ENSG00000280881",0,NA,NA,NA,NA,NA
"ENSG00000225815",0,NA,NA,NA,NA,NA
"ENSG00000225811",0,NA,NA,NA,NA,NA
"ENSG00000225818",0,NA,NA,NA,NA,NA
"ENSG00000225819",0,NA,NA,NA,NA,NA
"ENSG00000229306",0,NA,NA,NA,NA,NA
"ENSG00000229307",0,NA,NA,NA,NA,NA
"ENSG00000229301",0,NA,NA,NA,NA,NA
"ENSG00000229308",0,NA,NA,NA,NA,NA
"ENSG00000229309",0,NA,NA,NA,NA,NA
"ENSG00000278071",0,NA,NA,NA,NA,NA
"ENSG00000278075",0.693493346259381,0.887064917392245,3.57862259791422,0.247878867670837,0.804228130891449,NA
"ENSG00000055070",60.6023670487702,-0.232940385320331,0.424448161676035,-0.548807619758583,0.583137480567842,0.766450833997517
"ENSG00000155719",0.459899863290869,0.0220172183648985,4.23419765341774,0.00519985606886507,0.995851133820786,NA
"ENSG00000162337",527.161501435845,1.26097785406224,0.295611333472938,4.2656613981875,1.99310866974109e-05,0.000334260165629592
"ENSG00000182010",139.848704955127,0.179080049287646,0.322906597749036,0.554587767905652,0.579176657616684,0.763629161771543
"ENSG00000282765",0,NA,NA,NA,NA,NA
"ENSG00000182013",0.292133344158791,1.65267109107449,4.97502693858118,0.332193395428289,0.739743230554397,NA
"ENSG00000282763",0,NA,NA,NA,NA,NA
"ENSG00000204250",0,NA,NA,NA,NA,NA
"ENSG00000245293",0.697706752074396,-0.956232997434038,3.55694120271867,-0.268835761665996,0.788056072223836,NA
"ENSG00000164659",94.7483839395131,0.0127943714180543,0.354472802596783,0.0360940848615911,0.971207338853055,0.98695396474521
"ENSG00000178372",0,NA,NA,NA,NA,NA
"ENSG00000242741",0,NA,NA,NA,NA,NA
"ENSG00000164654",293.273890945782,-0.125697429334565,0.269815190479916,-0.465864909647929,0.641312199833371,0.808816456642782
"ENSG00000256925",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000161021",310.311169153604,0.186264619050624,0.266853413572573,0.698003508956304,0.485174999631423,0.691919643454244
"ENSG00000256923",0,NA,NA,NA,NA,NA
"ENSG00000256928",0,NA,NA,NA,NA,NA
"ENSG00000254694",0,NA,NA,NA,NA,NA
"ENSG00000254695",0,NA,NA,NA,NA,NA
"ENSG00000254690",0,NA,NA,NA,NA,NA
"ENSG00000254691",0,NA,NA,NA,NA,NA
"ENSG00000266929",0,NA,NA,NA,NA,NA
"ENSG00000254693",0,NA,NA,NA,NA,NA
"ENSG00000266925",0,NA,NA,NA,NA,NA
"ENSG00000266924",0,NA,NA,NA,NA,NA
"ENSG00000266923",0,NA,NA,NA,NA,NA
"ENSG00000254699",0,NA,NA,NA,NA,NA
"ENSG00000266921",1.21203546083998,-3.69393063647073,2.81691374023612,-1.31133963518567,0.18974304324493,NA
"ENSG00000257342",0,NA,NA,NA,NA,NA
"ENSG00000257346",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000257345",0,NA,NA,NA,NA,NA
"ENSG00000256699",0,NA,NA,NA,NA,NA
"ENSG00000256694",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000256695",0,NA,NA,NA,NA,NA
"ENSG00000256690",0,NA,NA,NA,NA,NA
"ENSG00000256691",0,NA,NA,NA,NA,NA
"ENSG00000165309",40.6460183028222,0.25918419170481,0.484893507905888,0.534517760042097,0.592983365313245,0.77400921788046
"ENSG00000281860",0,NA,NA,NA,NA,NA
"ENSG00000165304",446.216071999712,-0.212349919819536,0.251564149460768,-0.844118370104451,0.398603263409619,0.616852477948487
"ENSG00000281865",0,NA,NA,NA,NA,NA
"ENSG00000288507",0,NA,NA,NA,NA,NA
"ENSG00000288502",0,NA,NA,NA,NA,NA
"ENSG00000101605",36.4918333774149,0.830785644362062,0.513889733503845,1.61666129949227,0.10595141204744,0.264170629632726
"ENSG00000121335",0,NA,NA,NA,NA,NA
"ENSG00000198791",70.0757174368984,-0.691558573181443,0.4110447048625,-1.68244126490519,0.0924833053185419,0.241586597392032
"ENSG00000198792",133.183308109028,0.143100469228807,0.333174132888035,0.429506540583979,0.667554635063694,0.82776044880865
"ENSG00000198793",2341.34991650922,0.573838678588101,0.268494692386204,2.13724403074117,0.0325781484949035,0.116830648732909
"ENSG00000198794",38.7028738607787,1.88203593099651,0.544795180091401,3.45457522344591,0.000551160437863175,0.00497085353154333
"ENSG00000198795",181.362557133934,-0.0922481291004113,0.29476952819603,-0.31295001781549,0.754318636031608,0.882637220717286
"ENSG00000198796",7.47751391298118,0.286484088616417,1.16940673323496,0.244982417557925,0.80647004536468,NA
"ENSG00000198797",19.8273511693098,-0.190914478210683,0.699847868570944,-0.27279425541514,0.785011375663427,0.896464217922502
"ENSG00000231426",0,NA,NA,NA,NA,NA
"ENSG00000198799",814.057138604103,-0.0689552489777555,0.251463835987967,-0.274215370599274,0.783919116659299,0.895555042237449
"ENSG00000231424",2.5441219507922,0.0946702509393177,1.74115713070037,0.0543720318345059,0.956638761245634,NA
"ENSG00000175550",28.882398779192,-0.551039612372665,0.581461877809863,-0.947679690452301,0.343292543243179,0.56456285025292
"ENSG00000231422",0,NA,NA,NA,NA,NA
"ENSG00000175556",364.490411024734,-0.280798019697357,0.284512972890574,-0.986942763433687,0.323670698606024,0.545341550316149
"ENSG00000231420",0,NA,NA,NA,NA,NA
"ENSG00000231421",0,NA,NA,NA,NA,NA
"ENSG00000279848",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000161682",56.6710132125308,0.837009041367783,0.454506097897145,1.84157934346835,0.0655367048533651,0.191082802201327
"ENSG00000153714",8.89107948435198,-1.34611390548796,1.01580948531056,-1.32516374866929,0.185116846090634,NA
"ENSG00000179428",0.292133344158791,1.65267109107449,4.97502693858118,0.332193395428289,0.739743230554397,NA
"ENSG00000284338",0,NA,NA,NA,NA,NA
"ENSG00000076321",145.806019379964,-0.34819380403158,0.311896397274637,-1.11637648614768,0.264261014223257,0.481642421298788
"ENSG00000183864",36.5736274145304,-0.125079258983844,0.518900001802725,-0.241046942665837,0.809518733966335,0.909793567852912
"ENSG00000167680",257.039496192949,1.67441190478045,0.346076106096468,4.83827653884232,1.30969834170765e-06,3.39511230123243e-05
"ENSG00000124217",4.90226351853627,-0.832272880249346,1.29808228557329,-0.641155718323185,0.521421516530513,NA
"ENSG00000124215",10.6687582091957,-0.120705291943419,0.893423849659588,-0.135104174787152,0.89252950944173,NA
"ENSG00000124212",11.2705626241386,1.33431861101088,0.910429700425087,1.46559213785302,0.142759434435825,NA
"ENSG00000167685",187.794453089205,2.29195328424487,0.365324077759992,6.27375369917616,3.5244589514587e-10,3.71830419378893e-08
"ENSG00000161970",176.39952655598,0.761862738304745,0.314752079405484,2.42051693429248,0.0154984574021267,0.0678655907381734
"ENSG00000161973",0,NA,NA,NA,NA,NA
"ENSG00000255279",0,NA,NA,NA,NA,NA
"ENSG00000255276",0,NA,NA,NA,NA,NA
"ENSG00000255271",0,NA,NA,NA,NA,NA
"ENSG00000255270",0,NA,NA,NA,NA,NA
"ENSG00000255272",0,NA,NA,NA,NA,NA
"ENSG00000160087",144.069965096357,-0.506120971639461,0.326071995921002,-1.55217552556117,0.12062023051662,0.287285577251133
"ENSG00000036054",262.428226506271,-0.53392061784342,0.28730775756811,-1.8583578193737,0.0631182180572306,0.185811678271659
"ENSG00000002587",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000002586",105.152455544353,-0.11440860645178,0.402331352123521,-0.284364133811412,0.776131341984329,0.892420802490091
"ENSG00000231616",0,NA,NA,NA,NA,NA
"ENSG00000177954",232.779767556087,4.8487672908749,0.38170889029703,12.7027884708208,5.70597573327491e-37,5.17703178280032e-33
"ENSG00000198242",201.745287525379,-0.310154605516717,0.285936877766639,-1.08469606277873,0.278056292257795,0.49720235310504
"ENSG00000237862",0,NA,NA,NA,NA,NA
"ENSG00000237863",22.7828169886129,-1.5133743808346,0.652434431725699,-2.31958079960878,0.0203635655154461,0.0834113986315253
"ENSG00000198246",22.392917082244,1.01896708412783,0.708480820155067,1.43824229977716,0.150365317108673,0.334132873408521
"ENSG00000092140",286.45528618113,0.125398220250994,0.273464989207051,0.45855310624809,0.646555118069463,0.813531473847869
"ENSG00000135916",51.2559084579166,0.287268487357707,0.496512136845829,0.578572941202657,0.562877367056642,0.752909678800665
"ENSG00000135914",0,NA,NA,NA,NA,NA
"ENSG00000135913",513.661297798855,-0.180455118387368,0.282322406772258,-0.639181000369328,0.522705190643912,0.722544117108509
"ENSG00000135912",666.291513441694,0.499978159933689,0.234934891509633,2.12815625946812,0.0333241300509043,0.118848204383591
"ENSG00000092148",2054.5566020459,0.539355469128804,0.265214260029089,2.03365938569686,0.041985949773716,0.140205565806745
"ENSG00000034693",87.0668051645067,-1.3629063949726,0.378843894655603,-3.59754087158137,0.000321240028814931,0.00323620815940394
"ENSG00000230487",7.0912940779655,0.732925913343752,1.07659934848905,0.680778707856713,0.496011524709375,NA
"ENSG00000281210",0,NA,NA,NA,NA,NA
"ENSG00000176396",23.2774365753762,0.120138278575536,0.623237232083182,0.19276492544255,0.847143073697544,0.927156707799496
"ENSG00000176390",102.641851269328,-0.859765606535021,0.357783272671735,-2.40303466429481,0.0162596460592692,0.0702828817035489
"ENSG00000176393",441.791547789575,-0.238709515456218,0.244774928570561,-0.975220447822154,0.329450921336977,0.551391375764034
"ENSG00000176399",3.40969761209812,-1.84211150797417,1.60698406948713,-1.14631597347575,0.251664435951912,NA
"ENSG00000230489",0,NA,NA,NA,NA,NA
"ENSG00000243902",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000243903",0,NA,NA,NA,NA,NA
"ENSG00000083635",113.103718807531,-2.33014601172548,0.382634197524964,-6.08974845112598,1.13088236030001e-09,1.03641370252545e-07
"ENSG00000248029",0,NA,NA,NA,NA,NA
"ENSG00000248027",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000247624",0,NA,NA,NA,NA,NA
"ENSG00000247626",12.70988777289,-0.925873993002109,0.829723056942276,-1.11588316758868,0.26447214777593,NA
"ENSG00000167536",53.3946211875867,0.558940119049125,0.475133556878386,1.17638527306163,0.239440953989531,0.452876334281221
"ENSG00000167535",143.374138161775,0.678841025753185,0.316821443263273,2.14266123770253,0.032140310036226,0.11562610347291
"ENSG00000188883",3.66207870617396,-1.03611832689161,1.60576243034868,-0.645250073926953,0.518765141034184,NA
"ENSG00000241505",0,NA,NA,NA,NA,NA
"ENSG00000094796",0,NA,NA,NA,NA,NA
"ENSG00000226453",0.904085812305553,1.49370547209962,3.2354148150146,0.461673558879613,0.644315435258406,NA
"ENSG00000237289",4.2661703244833,-0.107444510353887,1.36763629835171,-0.0785621955803458,0.937380858116877,NA
"ENSG00000237286",0,NA,NA,NA,NA,NA
"ENSG00000237280",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000237281",0,NA,NA,NA,NA,NA
"ENSG00000237282",0,NA,NA,NA,NA,NA
"ENSG00000237283",0,NA,NA,NA,NA,NA
"ENSG00000272254",0,NA,NA,NA,NA,NA
"ENSG00000272255",0,NA,NA,NA,NA,NA
"ENSG00000272256",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000272259",0.292133344158791,1.65267109107449,4.97502693858118,0.332193395428289,0.739743230554397,NA
"ENSG00000153207",289.688936744879,0.260416767166679,0.290612476692303,0.896096307118999,0.370201329214665,0.590452839721557
"ENSG00000271781",0.974126181957002,1.61212157098737,2.9457142846878,0.547276964153442,0.584188467382069,NA
"ENSG00000271780",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000271787",0,NA,NA,NA,NA,NA
"ENSG00000271784",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000049192",118.137970100759,0.301600054653041,0.337428399042899,0.893819416233242,0.371418518922049,0.591518381986967
"ENSG00000274364",0,NA,NA,NA,NA,NA
"ENSG00000271788",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000274362",0,NA,NA,NA,NA,NA
"ENSG00000274363",0,NA,NA,NA,NA,NA
"ENSG00000101323",0,NA,NA,NA,NA,NA
"ENSG00000129562",22.2569957374607,-0.0638976097972794,0.720297931248767,-0.0887099726726986,0.929312406739192,0.970382261059349
"ENSG00000129566",434.222697385464,0.770243399435136,0.248625432137035,3.0980072827409,0.00194826640822593,0.0134627731316328
"ENSG00000177045",24.6064033232764,0.402305587268722,0.661952495497222,0.607755979477851,0.543349329263816,0.738658745042044
"ENSG00000272789",0,NA,NA,NA,NA,NA
"ENSG00000272787",1.32058598149106,3.87291540899791,2.7434747350675,1.41168254968553,0.158043453762421,NA
"ENSG00000272784",0,NA,NA,NA,NA,NA
"ENSG00000154252",3.89613576083563,0.341428248439552,1.46022834452305,0.233818395403818,0.815125967915777,NA
"ENSG00000272783",0,NA,NA,NA,NA,NA
"ENSG00000237138",0,NA,NA,NA,NA,NA
"ENSG00000277550",0,NA,NA,NA,NA,NA
"ENSG00000141232",30.6564458114865,0.613418491800734,0.556307083867501,1.10266165862241,0.27017412304614,0.487624789814527
"ENSG00000288129",0,NA,NA,NA,NA,NA
"ENSG00000277556",0,NA,NA,NA,NA,NA
"ENSG00000277558",0,NA,NA,NA,NA,NA
"ENSG00000277559",1.29347394885315,0.705519003484303,2.41529339736146,0.292104886410501,0.770206430724709,NA
"ENSG00000172671",160.13535073759,-0.128386644713007,0.320285364525969,-0.400850800357433,0.688529974739428,0.841577860812452
"ENSG00000279068",0,NA,NA,NA,NA,NA
"ENSG00000223761",0,NA,NA,NA,NA,NA
"ENSG00000223764",16.7267101067232,0.633940824111661,0.720311756331038,0.880092291344356,0.37880931478353,0.5990826064199
"ENSG00000223765",0,NA,NA,NA,NA,NA
"ENSG00000236423",0,NA,NA,NA,NA,NA
"ENSG00000274092",0,NA,NA,NA,NA,NA
"ENSG00000274093",0,NA,NA,NA,NA,NA
"ENSG00000236427",0.514226318666133,2.51734092148407,3.94984808924194,0.637326009661096,0.523912512399298,NA
"ENSG00000236426",0,NA,NA,NA,NA,NA
"ENSG00000279064",0,NA,NA,NA,NA,NA
"ENSG00000236424",0,NA,NA,NA,NA,NA
"ENSG00000136750",1.51556692336049,1.0722809557067,2.25152837634852,0.476245810166383,0.633899266617078,NA
"ENSG00000232500",0,NA,NA,NA,NA,NA
"ENSG00000232504",0,NA,NA,NA,NA,NA
"ENSG00000249087",3.67451414342011,0.237497510392452,1.46936331757063,0.161632938261394,0.871594917378136,NA
"ENSG00000116014",10.2622420870964,-0.0219584967129985,0.936995722773391,-0.0234350020809104,0.981303285043452,NA
"ENSG00000116017",202.995884232574,0.876845549431273,0.305863718830311,2.86678509234283,0.00414664489610785,0.024573813940161
"ENSG00000116016",22.5380999302502,-0.0171526764617008,0.678073217381324,-0.0252962010915921,0.979818704052783,0.991999404629211
"ENSG00000249082",0.487114286028224,-2.37791150900292,4.03065086571479,-0.589957202502884,0.555219342441052,NA
"ENSG00000234034",0,NA,NA,NA,NA,NA
"ENSG00000250567",0,NA,NA,NA,NA,NA
"ENSG00000271259",0,NA,NA,NA,NA,NA
"ENSG00000187244",77.539457055942,0.126434126241259,0.381390773064594,0.331508088738804,0.740260732162392,0.874757179331777
"ENSG00000271252",0,NA,NA,NA,NA,NA
"ENSG00000270124",0,NA,NA,NA,NA,NA
"ENSG00000270127",3.29204414252629,-0.594263053073274,1.58040516428693,-0.376019432549376,0.706902449312572,NA
"ENSG00000270120",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000174099",48.182937423686,0.0914379450897952,0.466876960683584,0.19585019778212,0.844727418669315,0.925741257348314
"ENSG00000278338",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000235198",0,NA,NA,NA,NA,NA
"ENSG00000235192",0.919799726581738,-0.0604299805738847,3.12745031343242,-0.0193224430502821,0.98458388030469,NA
"ENSG00000224238",0,NA,NA,NA,NA,NA
"ENSG00000235191",0,NA,NA,NA,NA,NA
"ENSG00000235194",67.3902938510086,-0.0155650153246171,0.404423695584525,-0.0384869024603529,0.969299474070465,0.986303973220947
"ENSG00000275576",0.444185949014684,2.33313755865711,4.56116984373791,0.511521745207604,0.608985765822926,NA
"ENSG00000060138",496.545744591878,-0.444910707859451,0.245025743707988,-1.81577127826078,0.069405464877858,0.199529715727758
"ENSG00000044012",0,NA,NA,NA,NA,NA
"ENSG00000231856",2.65027491190286,-1.3674784776403,1.8291305760178,-0.747611185100539,0.454694716139285,NA
"ENSG00000130758",1159.61027850166,1.72357417452238,0.261886679755627,6.58137395964809,4.66120556140943e-11,6.71287588232822e-09
"ENSG00000231854",0,NA,NA,NA,NA,NA
"ENSG00000231852",0.475613777567054,-2.34742092497638,4.43548763678667,-0.529236268298335,0.596641560179605,NA
"ENSG00000231851",0,NA,NA,NA,NA,NA
"ENSG00000130751",101.182013990604,0.994261538179554,0.384963643964898,2.58274139328911,0.00980187646712387,0.0478388516332517
"ENSG00000236641",0.292133344158791,1.65267109107449,4.97502693858118,0.332193395428289,0.739743230554397,NA
"ENSG00000130755",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000288267",0,NA,NA,NA,NA,NA
"ENSG00000110756",205.443136691799,0.0556944983589363,0.292356978138048,0.190501689795952,0.848916019167624,0.927609577714854
"ENSG00000248842",0,NA,NA,NA,NA,NA
"ENSG00000248844",0,NA,NA,NA,NA,NA
"ENSG00000248846",0,NA,NA,NA,NA,NA
"ENSG00000287526",0.237806888783527,-1.36770482722437,4.9957566375721,-0.273773309319779,0.784258836304498,NA
"ENSG00000287527",0,NA,NA,NA,NA,NA
"ENSG00000287524",0,NA,NA,NA,NA,NA
"ENSG00000287525",0,NA,NA,NA,NA,NA
"ENSG00000287522",0,NA,NA,NA,NA,NA
"ENSG00000287523",0.249307397244697,-1.40207818421101,4.99333340800854,-0.280790019341047,0.778871459203919,NA
"ENSG00000287520",0,NA,NA,NA,NA,NA
"ENSG00000287521",0,NA,NA,NA,NA,NA
"ENSG00000287528",0.222092974507342,1.45252661809926,4.98760228603156,0.291227434506407,0.77087738177714,NA
"ENSG00000287529",0.681992837798211,0.913772512386758,3.60000288403957,0.253825494539997,0.799630376519362,NA
"ENSG00000230815",0,NA,NA,NA,NA,NA
"ENSG00000064726",257.369115784209,-1.12465200787546,0.272290836751631,-4.13033365827623,3.62237115364288e-05,0.000550226183311523
"ENSG00000286062",0,NA,NA,NA,NA,NA
"ENSG00000072506",70.4115788487496,-0.329924332898479,0.393225788223101,-0.839020081539753,0.401458040771697,0.620345899324861
"ENSG00000181135",23.7705880795685,0.646323785639475,0.6245750073416,1.03482172363964,0.300752175784274,0.521545200858318
"ENSG00000134186",335.703773764376,-1.29503456240966,0.266083894598944,-4.86701596262188,1.13295881359883e-06,3.0637241647236e-05
"ENSG00000134184",0,NA,NA,NA,NA,NA
"ENSG00000262712",1.48424148490757,-0.00421720883067645,2.39040828082431,-0.00176422114352038,0.998592355917953,NA
"ENSG00000262714",0,NA,NA,NA,NA,NA
"ENSG00000248211",0.471400371752039,-0.00844262169009137,4.19624896414526,-0.00201194489703283,0.998394701312492,NA
"ENSG00000248210",0.292133344158791,1.65267109107449,4.97502693858118,0.332193395428289,0.739743230554397,NA
"ENSG00000259831",0,NA,NA,NA,NA,NA
"ENSG00000037042",94.9710453900722,0.145262418645463,0.391389676871765,0.371145247893334,0.710529350997769,0.855671993841619
"ENSG00000260620",0,NA,NA,NA,NA,NA
"ENSG00000260621",0,NA,NA,NA,NA,NA
"ENSG00000260626",0,NA,NA,NA,NA,NA
"ENSG00000260624",0,NA,NA,NA,NA,NA
"ENSG00000260625",2.48979549541694,-0.515252659781278,1.75418042870512,-0.293728428016735,0.768965429612257,NA
"ENSG00000248215",0,NA,NA,NA,NA,NA
"ENSG00000260629",0,NA,NA,NA,NA,NA
"ENSG00000042753",49.038803761549,1.37111645743109,0.472369777579277,2.90263374692928,0.00370039114693962,0.0225629360727037
"ENSG00000105855",101.975954911364,-0.0889553312631381,0.344943363944259,-0.25788387474969,0.796496530134478,0.901748567246085
"ENSG00000105854",96.6742088530202,-0.325535870948344,0.382498486503213,-0.851077540003833,0.394726280958193,0.613665446732982
"ENSG00000111481",186.923734162147,0.530212056799139,0.308637342048858,1.71791285292758,0.0858125120893572,0.229195443681701
"ENSG00000105856",159.860222508298,0.442993812322866,0.345403513387383,1.28253997180982,0.19965329238735,0.401652842977921
"ENSG00000105851",0,NA,NA,NA,NA,NA
"ENSG00000079689",0,NA,NA,NA,NA,NA
"ENSG00000105852",0,NA,NA,NA,NA,NA
